external_id,title,description,price,old_price,category,image,url,in_stock
681,Boxspringbett mit Bettkasten Tiami,bis zu 7 Werktage,539.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15993-509883-boxspringbett-mit-bettkasten-tiami.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
682,Boxspringbett mit Bettkasten Narcyz,bis zu 7 Werktage,530.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/8966-440398-boxspringbett-mit-bettkasten-narcyz-.html#/136-grosse_bett-180x200/5226-057_farbe-velluto_03,1
683,Boxspringbett mit Bettkasten Tiami Fix,bis zu 7 Werktage,590.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15994-509919-boxspringbett-mit-bettkasten-tiami-fix.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
684,Boxspringbett mit Bettkasten Junior Kamire 3,bis zu 7 Werktage,380.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12939-477769-boxspringbett-mit-bettkasten-junior-kamire-3.html#/878-grosse_bett-90x200/7409-seite_zum_offnen_des_bettkastens-rechts/8445-057_farbe-kunstleder_soft_017_fresh_14,1
685,Boxspringbett mit zwei Bettkästen Mojato,bis zu 7 Werktage,565.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/14605-495492-boxspringbett-mit-zwei-bettkaesten-mojato.html#/134-grosse_bett-140x200/9253-005_farbe-curio_11,1
686,Einzelbett Midder 1,bis zu 7 Werktage,234.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12141-463558-einzelbett-midder-1.html#/960-grosse_bett-120x200/7573-099_stofffarbe-rico_13,1
687,Boxspringbett Hudson Lux I,bis zu 7 Werktage,539.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/16008-510232-boxspringbett-hudson-lux-i.html#/134-grosse_bett-140x200/5828-132_farbe-kunstleder_soft_017,1
688,Boxspringbett mit zwei Bettkästen Timzemt,bis zu 10 Werktage,645.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15488-504607-boxspringbett-mit-zwei-bettkaesten-timzemt.html#/134-grosse_bett-140x200/9807-111_farbe-lima_14,1
689,Boxspringbett mit zwei Bettkästen Okaroni,bis zu 10 Werktage,590.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15009-499244-boxspringbett-mit-zwei-bettkaesten-okaroni.html#/134-grosse_bett-140x200/9496-209_farbe-manila_16,1
690,Boxspringbett mit Bettkasten Cinema Single,bis zu 10 Werktage,505.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15135-501052-boxspringbett-mit-bettkasten-cinema-single.html#/1823-grosse_bett-80x200/7168-000_stofffarbe-manila_16,1
691,Boxspringbett Dubaj,bis zu 10 Werktage,830.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10595-443905-boxspringbett-dubaj.html#/136-grosse_bett-180x200/6133-023_stofffarbe-kunstleder_soft_km_100,1
692,Boxspringbett Pesto Box,bis zu 10 Werktage,730.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13872-488174-boxspringbett-mit-zwei-bettkaesten-crenig.html#/134-grosse_bett-140x200/3947-091_farbe-victoria_14_868,1
693,Boxspringbett Kinec Box,bis zu 10 Werktage,770.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13895-488388-boxspringbett-kinec-box.html#/134-grosse_bett-140x200/8950-091_farbe-kronos_02,1
